0.213251878457948	1.09339403485472	1.09339403485472	3.38409055020982	1.09339403485472	3.38409055020982	3.38409055020982	6.26509165464459	1.09339403485472	3.38409055020982	3.38409055020982	6.26509165464460	3.38409055020982	6.26509165464460	6.26509165464460	7.92343624321588	0
0.661191583054847	1.79018146770999	1.79018146770999	3.88576876507438	1.79018146770999	3.88576876507438	3.88576876507438	6.60876444645069	1.79018146770999	3.88576876507438	3.88576876507438	6.60876444645069	3.88576876507438	6.60876444645069	6.60876444645069	8.35306684283154	0
3.82906443520981	4.82232586758623	4.82232586758623	5.59093763381789	4.82232586758623	5.59093763381789	5.59093763381789	6.07603943155120	4.82232586758623	5.59093763381789	5.59093763381789	6.07603943155120	5.59093763381788	6.07603943155120	6.07603943155120	6.24634115585279	0
2.38571418789779	4.20068945275326	4.20068945275326	4.99417867305641	4.20068945275326	4.99417867305641	4.99417867305641	4.68889158503777	4.20068945275326	4.99417867305641	4.99417867305641	4.68889158503776	4.99417867305642	4.68889158503776	4.68889158503776	3.65893689159204	0
0.208001016242559	0.890956887185368	0.890956887185368	2.90684276261014	0.890956887185368	2.90684276261014	2.90684276261014	6.81065011214103	0.890956887185368	2.90684276261014	2.90684276261014	6.81065011214103	2.90684276261014	6.81065011214103	6.81065011214103	13.3195259557710	0
10.6740233881645	6.97731445437233	6.97731445437233	3.82499548908890	6.97731445437233	3.82499548908890	3.82499548908890	1.73213427746505	6.97731445437233	3.82499548908890	3.82499548908890	1.73213427746505	3.82499548908890	1.73213427746505	1.73213427746505	0.622222306191074	0
2.10786525088879	3.32052361883564	3.32052361883564	4.86793118773258	3.32052361883564	4.86793118773258	4.86793118773258	6.33901053189976	3.32052361883564	4.86793118773258	4.86793118773258	6.33901053189976	4.86793118773258	6.33901053189976	6.33901053189976	6.35798163775011	0
0.00553209594873587	0.0616691471731215	0.0616691471731215	0.622221680201052	0.0616691471731215	0.622221680201052	0.622221680201052	5.07509331175231	0.0616691471731215	0.622221680201052	0.622221680201052	5.07509331175231	0.622221680201052	5.07509331175231	5.07509331175231	16.9129885540819	0
0.00905856284332595	0.160031055333763	0.160031055333763	1.27751407868590	0.160031055333763	1.27751407868590	1.27751407868590	6.15793660961424	0.160031055333763	1.27751407868590	1.27751407868590	6.15793660961424	1.27751407868590	6.15793660961424	6.15793660961424	8.29011059675638	0
0.356518449047686	1.29564630886994	1.29564630886994	3.31821012627823	1.29564630886994	3.31821012627823	3.31821012627823	7.00835625481834	1.29564630886995	3.31821012627823	3.31821012627823	7.00835625481834	3.31821012627823	7.00835625481834	7.00835625481834	12.2152276629535	0
0.741320371755602	1.77734051303979	1.77734051303979	3.84190534127369	1.77734051303979	3.84190534127369	3.84190534127369	7.20930425602839	1.77734051303979	3.84190534127369	3.84190534127369	7.20930425602840	3.84190534127369	7.20930425602840	7.20930425602840	12.1169611169222	0
1.66781724594977	3.06466738315662	3.06466738315662	4.86283845906583	3.06466738315662	4.86283845906583	4.86283845906583	6.91470286244567	3.06466738315662	4.86283845906583	4.86283845906583	6.91470286244567	4.86283845906583	6.91470286244567	6.91470286244567	9.10172511563485	0
0.855395671038722	2.69496401828513	2.69496401828513	4.57999740717772	2.69496401828513	4.57999740717772	4.57999740717772	5.63418714297598	2.69496401828513	4.57999740717772	4.57999740717772	5.63418714297598	4.57999740717772	5.63418714297598	5.63418714297598	5.70150394276495	0
0.0461390777491420	0.297829246450213	0.297829246450213	1.47035118955999	0.297829246450213	1.47035118955999	1.47035118955999	5.71655924785688	0.297829246450213	1.47035118955999	1.47035118955999	5.71655924785688	1.47035118955999	5.71655924785688	5.71655924785688	19.0812018148289	0
1.64610133606279	3.34383374492188	3.34383374492188	4.98942211186972	3.34383374492188	4.98942211186972	4.98942211186972	6.55625704342535	3.34383374492188	4.98942211186972	4.98942211186972	6.55625704342535	4.98942211186972	6.55625704342535	6.55625704342535	8.02012337450254	0
9.02793165448311	7.14823073618059	7.14823073618059	5.60178727917019	7.14823073618059	5.60178727917019	5.60178727917019	4.35049445582558	7.14823073618059	5.60178727917019	5.60178727917019	4.35049445582558	5.60178727917019	4.35049445582558	4.35049445582558	3.35161807067449	0
2.54125121285990	3.83799209065816	3.83799209065816	5.17855183142349	3.83799209065816	5.17855183142348	5.17855183142348	6.19537637633496	3.83799209065816	5.17855183142349	5.17855183142349	6.19537637633496	5.17855183142348	6.19537637633497	6.19537637633497	6.46008403318631	0
0.603126621090620	2.00225535644240	2.00225535644240	4.16316936489107	2.00225535644240	4.16316936489107	4.16316936489107	3.86772575163397	2.00225535644240	4.16316936489107	4.16316936489107	3.86772575163397	4.16316936489107	3.86772575163397	3.86772575163397	1.56535859515875	0
0.142119986460438	0.990971822907984	0.990971822907984	2.95942672644212	0.990971822907984	2.95942672644212	2.95942672644212	6.90963264644507	0.990971822907984	2.95942672644212	2.95942672644212	6.90963264644507	2.95942672644212	6.90963264644507	6.90963264644507	13.6760060519531	0
0.657067471399880	1.80377211859276	1.80377211859276	3.95565756889551	1.80377211859275	3.95565756889551	3.95565756889551	5.65457795861406	1.80377211859276	3.95565756889551	3.95565756889551	5.65457795861406	3.95565756889551	5.65457795861406	5.65457795861406	4.67196799600156	0
3.44485962162196	4.45090328512647	4.45090328512647	5.47860375787537	4.45090328512647	5.47860375787537	5.47860375787537	6.31862677315915	4.45090328512647	5.47860375787537	5.47860375787537	6.31862677315914	5.47860375787537	6.31862677315915	6.31862677315914	6.61918209039002	0
0.950382215901139	2.21866062306709	2.21866062306709	4.25119869094593	2.21866062306709	4.25119869094593	4.25119869094593	7.23155477046062	2.21866062306709	4.25119869094593	4.25119869094593	7.23155477046062	4.25119869094593	7.23155477046062	7.23155477046062	11.3683954582603	0
2.95332038179023	4.05570542900870	4.05570542900870	5.36660676514530	4.05570542900870	5.36660676514530	5.36660676514530	6.73361472171381	4.05570542900870	5.36660676514531	5.36660676514530	6.73361472171381	5.36660676514530	6.73361472171381	6.73361472171381	7.76933650278108	0
0.0321544426061981	0.333261533703943	0.333261533703943	1.84732043378161	0.333261533703943	1.84732043378161	1.84732043378161	6.29968590122236	0.333261533703943	1.84732043378161	1.84732043378161	6.29968590122236	1.84732043378161	6.29968590122236	6.29968590122236	13.5872137357013	0
0.524775345672405	2.42604461151634	2.42604461151634	4.25426182894907	2.42604461151633	4.25426182894907	4.25426182894907	5.10343136291805	2.42604461151634	4.25426182894907	4.25426182894908	5.10343136291805	4.25426182894907	5.10343136291805	5.10343136291805	3.52276957964653	0
0.270057189476673	1.33833863913098	1.33833863913098	3.49096930681228	1.33833863913098	3.49096930681228	3.49096930681228	6.29592529556921	1.33833863913098	3.49096930681228	3.49096930681228	6.29592529556921	3.49096930681228	6.29592529556921	6.29592529556921	7.15698087001120	0
